"site_id","monitoring_id","date_time_out","net_type","amount_nets","species","scientific_name","species_name","maori_name","native/nonnative","taonga","amount","sex","length_mm","weight_g","soft_shelled","berried","youngs","cups","mL","notes"
15,"15_4",2026-01-15 10:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",22,6,NA,NA,NA,NA,NA,NA
15,"15_4",2026-01-15 10:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"M",20.14,6,NA,NA,NA,NA,NA,NA
15,"15_4",2026-01-15 10:30:00,"Fyke",2,"Trout","Oncorhynchus mykiss","Rainbow_trout","Rainbow_trout","Nonnative","No",1,NA,17,4,NA,NA,NA,NA,NA,NA
15,"15_4",2026-01-15 10:30:00,"Fyke",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,NA,440,NA,NA,NA,2.5,591.47,NA
15,"15_4",2026-01-15 10:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",16.6,4,NA,NA,NA,NA,NA,NA
15,"15_4",2026-01-15 10:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",15.68,3,NA,NA,NA,NA,NA,NA
15,"15_4",2026-01-15 10:30:00,"Fyke",2,"Kōaro","Galaxias brevipinnis","Climbing_galaxias","Kōaro","Native","Yes",1,NA,35,NA,NA,NA,NA,NA,NA,NA
16,"16_4",2026-01-15 10:30:00,"Box",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",5,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,"16_4",2026-01-15 10:30:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,122,NA,NA,NA,NA,NA,NA,NA
16,"16_4",2026-01-15 10:30:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,140,73,NA,NA,NA,NA,NA,NA
16,"16_4",2026-01-15 10:30:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,143,76,NA,NA,NA,NA,NA,NA
16,"16_4",2026-01-15 10:30:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,110,33,NA,NA,NA,NA,NA,NA
16,"16_4",2026-01-15 10:30:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,75,9,NA,NA,NA,NA,NA,NA
16,"16_4",2026-01-15 10:30:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,70,9,NA,NA,NA,NA,NA,NA
16,"16_4",2026-01-15 10:30:00,"Fyke",2,"Catfish","Ameiurus nebulosus","Catfish","Catfish","Nonnative","No",1,NA,105,15,NA,NA,NA,NA,NA,NA
16,"16_4",2026-01-15 10:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"M",44.55,67,NA,NA,NA,NA,NA,NA
16,"16_4",2026-01-15 10:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"M",42.32,61,NA,NA,NA,NA,NA,NA
16,"16_4",2026-01-15 10:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"M",39.95,49,NA,NA,NA,NA,NA,NA
16,"16_4",2026-01-15 10:30:00,"Fyke",2,"Common_smelt","Retropinna retropinna","Common_smelt","Common_smelt","Native","No",10,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,"16_4",2026-01-15 10:30:00,"Fyke",2,"Trout","Oncorhynchus mykiss","Rainbow_trout","Rainbow_trout","Nonnative","No",1,NA,65,NA,NA,NA,NA,NA,NA,NA
16,"16_4",2026-01-15 10:30:00,"Fyke",2,"Trout","Oncorhynchus mykiss","Rainbow_trout","Rainbow_trout","Nonnative","No",1,NA,66,4,NA,NA,NA,NA,NA,NA
16,"16_4",2026-01-15 10:30:00,"Fyke",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,NA,508,NA,NA,NA,2.5,591.47,NA
17,"17_4",2026-01-15 11:30:00,"Box",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:30:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,165,110,NA,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:30:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,150,42,NA,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:30:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,155,100,NA,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:30:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,115,94,NA,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:30:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,165,107,NA,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:30:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,145,79,NA,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:30:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,125,40,NA,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:30:00,"Fyke",2,"Catfish","Ameiurus nebulosus","Catfish","Catfish","Nonnative","No",1,NA,128,50,NA,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:30:00,"Fyke",2,"Catfish","Ameiurus nebulosus","Catfish","Catfish","Nonnative","No",1,NA,110,17,NA,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",24.37,10,NA,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",24.49,18,NA,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",32.84,24,NA,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",26.22,13,NA,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",26.67,11,NA,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",26.05,15,NA,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",26.12,13,NA,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"M",22.37,24,1,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",21.31,14,NA,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"M",23.98,8,1,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",32.37,26,NA,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:29:59.995,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",31.56,21,NA,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:29:59.995,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,NA,30.04,21,NA,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:29:59.995,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"M",31.34,24,NA,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:29:59.995,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",21.38,9,NA,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:29:59.995,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",23.15,11,NA,NA,NA,NA,NA,NA
17,"17_4",2026-01-15 11:29:59.995,"Fyke",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,NA,344,NA,NA,NA,1.25,295.735,NA
18,"18_4",2026-01-15 11:45:00,"Box",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"M",22,12,NA,NA,NA,NA,NA,NA
18,"18_4",2026-01-15 11:45:00,"Box",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",23,11,NA,NA,NA,NA,NA,NA
18,"18_4",2026-01-15 11:45:00,"Box",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",2,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,"18_4",2026-01-15 11:45:00,"Fyke",2,"Catfish","Ameiurus nebulosus","Catfish","Catfish","Nonnative","No",1,NA,145,43,NA,NA,NA,NA,NA,NA
18,"18_4",2026-01-15 11:45:00,"Fyke",2,"Catfish","Ameiurus nebulosus","Catfish","Catfish","Nonnative","No",1,NA,120,70,NA,NA,NA,NA,NA,NA
18,"18_4",2026-01-15 11:45:00,"Fyke",2,"Catfish","Ameiurus nebulosus","Catfish","Catfish","Nonnative","No",1,NA,180,8,NA,NA,NA,NA,NA,NA
18,"18_4",2026-01-15 11:45:00,"Fyke",2,"Catfish","Ameiurus nebulosus","Catfish","Catfish","Nonnative","No",1,NA,150,42,NA,NA,NA,NA,NA,NA
18,"18_4",2026-01-15 11:45:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,140,66,NA,NA,NA,NA,NA,NA
18,"18_4",2026-01-15 11:45:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,150,66,NA,NA,NA,NA,NA,NA
18,"18_4",2026-01-15 11:45:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,115,35,NA,NA,NA,NA,NA,NA
18,"18_4",2026-01-15 11:45:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,105,26,NA,NA,NA,NA,NA,NA
18,"18_4",2026-01-15 11:45:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,145,70,NA,NA,NA,NA,NA,NA
18,"18_4",2026-01-15 11:45:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,90,17,NA,NA,NA,NA,NA,NA
18,"18_4",2026-01-15 11:45:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,95,13,NA,NA,NA,NA,NA,NA
18,"18_4",2026-01-15 11:45:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,105,21,NA,NA,NA,NA,NA,NA
18,"18_4",2026-01-15 11:45:00,"Fyke",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,NA,121,NA,NA,NA,1,236.588,NA
19,"19_4",2026-01-15 12:30:00,"Box",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",12,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,"19_4",2026-01-15 12:30:00,"Box",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",25,12,NA,NA,NA,NA,NA,NA
19,"19_4",2026-01-15 12:30:00,"Box",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",24,11,NA,NA,NA,NA,NA,NA
19,"19_4",2026-01-15 12:30:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,150,81,NA,NA,NA,NA,NA,NA
19,"19_4",2026-01-15 12:30:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,160,104,NA,NA,NA,NA,NA,NA
19,"19_4",2026-01-15 12:30:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,150,35,NA,NA,NA,NA,NA,NA
19,"19_4",2026-01-15 12:30:00,"Fyke",2,"Common_smelt","Retropinna retropinna","Common_smelt","Common_smelt","Native","No",2,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,"19_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",25,30,NA,NA,NA,NA,NA,NA
19,"19_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",33,25,NA,NA,NA,NA,NA,NA
19,"19_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",33,25,NA,NA,NA,NA,NA,NA
19,"19_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"M",19,5,NA,NA,NA,NA,NA,NA
19,"19_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",34,26,NA,NA,NA,NA,NA,NA
19,"19_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"M",25,13,NA,NA,NA,NA,NA,NA
19,"19_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",28,17,NA,NA,NA,NA,NA,NA
19,"19_4",2026-01-15 12:30:00,"Fyke",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,NA,646,NA,NA,NA,2.5,591.47,NA
19,"19_4",2026-01-15 12:30:00,"Fyke",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,NA,578,NA,NA,NA,2.5,591.47,NA
19,"19_4",2026-01-15 12:30:00,"Fyke",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,NA,370,NA,NA,NA,1.5,354.882,NA
20,"20_4",2026-01-15 12:30:00,"Box",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",28,60,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Box",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"M",38,48,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Box",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"M",33,26,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Box",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",34,28,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Box",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"M",34,28,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Box",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",32,22,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Box",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"M",35,38,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Box",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",36,29,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Box",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",2,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Common_smelt","Retropinna retropinna","Common_smelt","Common_smelt","Native","No",5,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",39,36,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"M",33,26,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",30,20,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"M",35,33,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",19,3,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",36,30,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",30,32,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"M",27,15,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"M",25,10,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",21,7,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",26,14,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",22,8,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",18,4,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",20,6,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",22,15,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",25,13,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",20,6,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",20,6,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"M",21,7,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",26,16,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"M",21,7,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"M",24,9,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",24,11,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",25,12,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"M",13,2,NA,NA,NA,NA,NA,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,NA,654,NA,NA,NA,2.5,591.47,NA
20,"20_4",2026-01-15 12:30:00,"Fyke",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,NA,584,NA,NA,NA,2.5,591.47,NA
1,"1_5",2026-04-23 15:00:00,"Box",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",16,NA,NA,5,NA,NA,NA,NA,NA,NA
1,"1_5",2026-04-23 15:00:00,"Fyke",2,"Kōaro","Galaxias brevipinnis","Climbing_galaxias","Kōaro","Native","Yes",5,NA,NA,60,NA,NA,NA,NA,NA,NA
0,"0_5",2026-04-23 15:00:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"M",36,39,NA,NA,NA,NA,NA,NA
1,"1_5",2026-04-23 15:00:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"M",33,30,NA,NA,NA,NA,NA,NA
1,"1_5",2026-04-23 15:00:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",29,16,1,NA,NA,NA,NA,NA
1,"1_5",2026-04-23 15:00:00,"Fyke",2,"Common_smelt","Retropinna retropinna","Common_smelt","Common_smelt","Native","No",NA,NA,NA,72,NA,NA,NA,NA,NA,NA
1,"1_5",2026-04-23 15:00:00,"Fyke",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,NA,432,NA,NA,NA,2,473.176,NA
1,"1_5",2026-04-23 15:00:00,"Fyke",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,NA,62,NA,NA,NA,0.25,59.147,NA
1,"1_5",2026-04-23 15:00:00,"Box",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",4,NA,NA,2,NA,NA,NA,NA,NA,NA
2,"2_5",2026-04-23 14:30:00,"Fyke",2,"Kōaro","Galaxias brevipinnis","Climbing_galaxias","Kōaro","Native","Yes",15,NA,NA,191,NA,NA,NA,NA,NA,NA
2,"2_5",2026-04-23 14:30:00,"Fyke",2,"Kōaro","Galaxias brevipinnis","Climbing_galaxias","Kōaro","Native","Yes",20,NA,NA,207,NA,NA,NA,NA,NA,NA
2,"2_5",2026-04-23 14:30:00,"Fyke",2,"Common_smelt","Retropinna retropinna","Common_smelt","Common_smelt","Native","No",50,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"2_5",2026-04-23 14:30:00,"Fyke",2,"Kōaro","Galaxias brevipinnis","Climbing_galaxias","Kōaro","Native","Yes",5,NA,NA,37,NA,NA,NA,NA,NA,NA
2,"2_5",2026-04-23 14:30:00,"Fyke",2,"Kōaro","Galaxias brevipinnis","Climbing_galaxias","Kōaro","Native","Yes",3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"3_5",2026-04-23 14:30:00,"Fyke",2,"Kōaro","Galaxias brevipinnis","Climbing_galaxias","Kōaro","Native","Yes",3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"2_5",2026-04-23 14:30:00,"Fyke",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,NA,547,NA,NA,NA,2.5,591.47,NA
2,"2_5",2026-04-23 14:30:00,"Fyke",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,NA,334,NA,NA,NA,2,473.176,NA
2,"2_5",2026-04-23 14:30:00,"Fyke",2,"Kōaro","Galaxias brevipinnis","Climbing_galaxias","Kōaro","Native","Yes",1,NA,80,4,NA,NA,NA,NA,NA,NA
3,"3_5",2026-04-23 12:00:00,"Box",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"F",30,22,NA,NA,NA,NA,NA,NA
3,"3_5",2026-04-23 12:00:00,"Box",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,NA,47,NA,NA,NA,0.25,59.147,NA
3,"3_5",2026-04-23 12:00:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes",1,"M",NA,54,NA,NA,NA,NA,NA,NA
3,"3_5",2026-04-23 12:00:00,"Fyke",2,"Common_smelt","Retropinna retropinna","Common_smelt","Common_smelt","Native","No",50,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"3_5",2026-04-23 12:00:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,120,37,NA,NA,NA,NA,NA,NA
3,"3_5",2026-04-23 12:00:00,"Fyke",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,NA,558,NA,NA,NA,2.5,591.47,NA
3,"3_5",2026-04-23 12:00:00,"Fyke",2,"Goldfish","Carassius auratus","Goldfish","Morihana","Nonnative","No",1,NA,45,5,NA,NA,NA,NA,NA,NA
3,"3_5",2026-04-23 12:00:00,"Fyke",2,"Bullies","Gobiomorphus cotidianus","Common_bully","Toitoi","Native","No",NA,NA,NA,600,NA,NA,NA,2.5,591.47,NA
3,"3_5",2026-04-23 12:00:00,"Fyke",2,"Kōaro","Galaxias brevipinnis","Climbing_galaxias","Kōaro","Native","Yes",1,NA,50,1,NA,NA,NA,NA,NA,NA
3,"3_5",2026-04-23 12:00:00,"Fyke",2,"Kōaro","Galaxias brevipinnis","Climbing_galaxias","Kōaro","Native","Yes",1,NA,60,1,NA,NA,NA,NA,NA,NA
